Unnamed: 0,filename,original filename,scanid,digit,database name original,contributing team,database name,included,img_path,split_col
6193.0,c06193.png,Scan_288_digit_5_num_5.png,288,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c06193.png,OngkoDB_5
18140.0,c18140.png,Scan_91_digit_5_num_5.png,91,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c18140.png,OngkoDB_5
9985.0,c09985.png,Scan_66_digit_5_num_3.png,66,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c09985.png,OngkoDB_5
639.0,c00639.png,Scan_3_digit_5_num_1.png,3,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c00639.png,OngkoDB_5
18514.0,c18514.png,Scan_192_digit_5_num_8.png,192,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c18514.png,OngkoDB_5
8972.0,c08972.png,Scan_264_digit_5_num_7.png,264,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c08972.png,OngkoDB_5
4876.0,c04876.png,Scan_84_digit_5_num_2.png,84,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c04876.png,OngkoDB_5
20901.0,c20901.png,Scan_232_digit_5_num_7.png,232,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c20901.png,OngkoDB_5
18382.0,c18382.png,Scan_162_digit_5_num_3.png,162,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c18382.png,OngkoDB_5
11797.0,c11797.png,Scan_244_digit_5_num_3.png,244,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c11797.png,OngkoDB_5
10504.0,c10504.png,Scan_49_digit_5_num_6.png,49,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c10504.png,OngkoDB_5
9117.0,c09117.png,Scan_186_digit_5_num_5.png,186,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c09117.png,OngkoDB_5
16316.0,c16316.png,Scan_211_digit_5_num_6.png,211,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c16316.png,OngkoDB_5
15909.0,c15909.png,Scan_255_digit_5_num_4.png,255,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c15909.png,OngkoDB_5
5943.0,c05943.png,Scan_51_digit_5_num_1.png,51,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c05943.png,OngkoDB_5
14268.0,c14268.png,Scan_263_digit_5_num_1.png,263,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c14268.png,OngkoDB_5
12093.0,c12093.png,Scan_176_digit_5_num_7.png,176,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c12093.png,OngkoDB_5
348.0,c00348.png,Scan_130_digit_5_num_9.png,130,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c00348.png,OngkoDB_5
1781.0,c01781.png,Scan_239_digit_5_num_7.png,239,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c01781.png,OngkoDB_5
22237.0,c22237.png,Scan_244_digit_5_num_4.png,244,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c22237.png,OngkoDB_5
1999.0,c01999.png,Scan_214_digit_5_num_6.png,214,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c01999.png,OngkoDB_5
14119.0,c14119.png,Scan_44_digit_5_num_1.png,44,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c14119.png,OngkoDB_5
1663.0,c01663.png,Scan_151_digit_5_num_4.png,151,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c01663.png,OngkoDB_5
19859.0,c19859.png,Scan_191_digit_5_num_1.png,191,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c19859.png,OngkoDB_5
13964.0,c13964.png,Scan_202_digit_5_num_8.png,202,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c13964.png,OngkoDB_5
563.0,c00563.png,Scan_111_digit_5_num_1.png,111,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c00563.png,OngkoDB_5
11693.0,c11693.png,Scan_273_digit_5_num_6.png,273,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c11693.png,OngkoDB_5
9300.0,c09300.png,Scan_262_digit_5_num_1.png,262,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c09300.png,OngkoDB_5
22162.0,c22162.png,Scan_173_digit_5_num_6.png,173,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c22162.png,OngkoDB_5
16466.0,c16466.png,Scan_145_digit_5_num_3.png,145,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c16466.png,OngkoDB_5
11855.0,c11855.png,Scan_37_digit_5_num_7.png,37,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c11855.png,OngkoDB_5
23944.0,c23944.png,Scan_35_digit_5_num_3.png,35,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c23944.png,OngkoDB_5
21163.0,c21163.png,Scan_69_digit_5_num_8.png,69,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c21163.png,OngkoDB_5
9216.0,c09216.png,Scan_93_digit_5_num_8.png,93,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c09216.png,OngkoDB_5
5462.0,c05462.png,Scan_143_digit_5_num_2.png,143,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c05462.png,OngkoDB_5
23561.0,c23561.png,Scan_35_digit_5_num_2.png,35,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c23561.png,OngkoDB_5
5057.0,c05057.png,Scan_141_digit_5_num_6.png,141,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c05057.png,OngkoDB_5
7336.0,c07336.png,Scan_26_digit_5_num_3.png,26,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c07336.png,OngkoDB_5
7525.0,c07525.png,Scan_106_digit_5_num_8.png,106,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c07525.png,OngkoDB_5
7889.0,c07889.png,Scan_63_digit_5_num_9.png,63,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c07889.png,OngkoDB_5
8379.0,c08379.png,Scan_68_digit_5_num_0.png,68,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c08379.png,OngkoDB_5
15783.0,c15783.png,Scan_278_digit_5_num_3.png,278,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c15783.png,OngkoDB_5
15992.0,c15992.png,Scan_212_digit_5_num_4.png,212,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c15992.png,OngkoDB_5
15175.0,c15175.png,Scan_113_digit_5_num_9.png,113,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c15175.png,OngkoDB_5
23452.0,c23452.png,Scan_97_digit_5_num_5.png,97,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c23452.png,OngkoDB_5
3593.0,c03593.png,Scan_230_digit_5_num_0.png,230,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c03593.png,OngkoDB_5
3505.0,c03505.png,Scan_164_digit_5_num_8.png,164,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c03505.png,OngkoDB_5
6240.0,c06240.png,Scan_255_digit_5_num_1.png,255,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c06240.png,OngkoDB_5
8594.0,c08594.png,Scan_92_digit_5_num_6.png,92,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c08594.png,OngkoDB_5
12704.0,c12704.png,Scan_173_digit_5_num_4.png,173,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c12704.png,OngkoDB_5
12997.0,c12997.png,Scan_13_digit_5_num_3.png,13,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c12997.png,OngkoDB_5
14342.0,c14342.png,Scan_118_digit_5_num_5.png,118,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c14342.png,OngkoDB_5
11775.0,c11775.png,Scan_67_digit_5_num_6.png,67,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c11775.png,OngkoDB_5
9823.0,c09823.png,Scan_124_digit_5_num_6.png,124,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c09823.png,OngkoDB_5
22609.0,c22609.png,Scan_215_digit_5_num_5.png,215,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c22609.png,OngkoDB_5
13837.0,c13837.png,Scan_242_digit_5_num_1.png,242,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c13837.png,OngkoDB_5
15512.0,c15512.png,Scan_117_digit_5_num_1.png,117,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c15512.png,OngkoDB_5
2623.0,c02623.png,Scan_153_digit_5_num_0.png,153,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c02623.png,OngkoDB_5
17775.0,c17775.png,Scan_232_digit_5_num_4.png,232,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c17775.png,OngkoDB_5
17351.0,c17351.png,Scan_67_digit_5_num_2.png,67,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c17351.png,OngkoDB_5
12396.0,c12396.png,Scan_47_digit_5_num_7.png,47,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c12396.png,OngkoDB_5
18077.0,c18077.png,Scan_133_digit_5_num_8.png,133,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c18077.png,OngkoDB_5
110.0,c00110.png,Scan_134_digit_5_num_7.png,134,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c00110.png,OngkoDB_5
18150.0,c18150.png,Scan_53_digit_5_num_0.png,53,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c18150.png,OngkoDB_5
240.0,c00240.png,Scan_287_digit_5_num_9.png,287,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c00240.png,OngkoDB_5
15668.0,c15668.png,Scan_173_digit_5_num_9.png,173,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c15668.png,OngkoDB_5
18693.0,c18693.png,Scan_157_digit_5_num_3.png,157,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c18693.png,OngkoDB_5
23930.0,c23930.png,Scan_193_digit_5_num_4.png,193,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c23930.png,OngkoDB_5
6970.0,c06970.png,Scan_14_digit_5_num_9.png,14,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c06970.png,OngkoDB_5
1632.0,c01632.png,Scan_153_digit_5_num_4.png,153,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c01632.png,OngkoDB_5
1235.0,c01235.png,Scan_28_digit_5_num_6.png,28,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c01235.png,OngkoDB_5
3698.0,c03698.png,Scan_7_digit_5_num_9.png,7,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c03698.png,OngkoDB_5
16411.0,c16411.png,Scan_66_digit_5_num_9.png,66,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c16411.png,OngkoDB_5
3130.0,c03130.png,Scan_154_digit_5_num_5.png,154,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c03130.png,OngkoDB_5
12714.0,c12714.png,Scan_104_digit_5_num_9.png,104,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c12714.png,OngkoDB_5
23912.0,c23912.png,Scan_271_digit_5_num_5.png,271,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c23912.png,OngkoDB_5
5357.0,c05357.png,Scan_2_digit_5_num_0.png,2,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c05357.png,OngkoDB_5
408.0,c00408.png,Scan_63_digit_5_num_4.png,63,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c00408.png,OngkoDB_5
358.0,c00358.png,Scan_6_digit_5_num_1.png,6,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c00358.png,OngkoDB_5
12623.0,c12623.png,Scan_80_digit_5_num_6.png,80,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c12623.png,OngkoDB_5
12286.0,c12286.png,Scan_113_digit_5_num_6.png,113,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c12286.png,OngkoDB_5
7397.0,c07397.png,Scan_249_digit_5_num_6.png,249,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c07397.png,OngkoDB_5
23830.0,c23830.png,Scan_66_digit_5_num_7.png,66,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c23830.png,OngkoDB_5
9970.0,c09970.png,Scan_211_digit_5_num_4.png,211,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c09970.png,OngkoDB_5
7736.0,c07736.png,Scan_221_digit_5_num_3.png,221,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c07736.png,OngkoDB_5
5256.0,c05256.png,Scan_25_digit_5_num_3.png,25,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c05256.png,OngkoDB_5
19080.0,c19080.png,Scan_107_digit_5_num_6.png,107,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c19080.png,OngkoDB_5
4801.0,c04801.png,Scan_42_digit_5_num_7.png,42,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c04801.png,OngkoDB_5
352.0,c00352.png,Scan_143_digit_5_num_0.png,143,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c00352.png,OngkoDB_5
522.0,c00522.png,Scan_110_digit_5_num_7.png,110,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c00522.png,OngkoDB_5
16393.0,c16393.png,Scan_111_digit_5_num_0.png,111,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c16393.png,OngkoDB_5
220.0,c00220.png,Scan_147_digit_5_num_9.png,147,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c00220.png,OngkoDB_5
23016.0,c23016.png,Scan_191_digit_5_num_7.png,191,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c23016.png,OngkoDB_5
16277.0,c16277.png,Scan_9_digit_5_num_7.png,9,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c16277.png,OngkoDB_5
13242.0,c13242.png,Scan_124_digit_5_num_0.png,124,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c13242.png,OngkoDB_5
8348.0,c08348.png,Scan_207_digit_5_num_3.png,207,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c08348.png,OngkoDB_5
951.0,c00951.png,Scan_195_digit_5_num_4.png,195,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c00951.png,OngkoDB_5
11101.0,c11101.png,Scan_17_digit_5_num_2.png,17,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c11101.png,OngkoDB_5
5763.0,c05763.png,Scan_236_digit_5_num_4.png,236,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c05763.png,OngkoDB_5
19279.0,c19279.png,Scan_186_digit_5_num_4.png,186,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c19279.png,OngkoDB_5
11217.0,c11217.png,Scan_246_digit_5_num_9.png,246,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c11217.png,OngkoDB_5
16798.0,c16798.png,Scan_36_digit_5_num_7.png,36,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c16798.png,OngkoDB_5
1819.0,c01819.png,Scan_219_digit_5_num_6.png,219,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c01819.png,OngkoDB_5
18030.0,c18030.png,Scan_235_digit_5_num_5.png,235,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c18030.png,OngkoDB_5
10565.0,c10565.png,Scan_138_digit_5_num_3.png,138,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c10565.png,OngkoDB_5
4647.0,c04647.png,Scan_134_digit_5_num_9.png,134,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c04647.png,OngkoDB_5
23477.0,c23477.png,Scan_107_digit_5_num_2.png,107,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c23477.png,OngkoDB_5
6523.0,c06523.png,Scan_151_digit_5_num_9.png,151,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c06523.png,OngkoDB_5
18208.0,c18208.png,Scan_142_digit_5_num_1.png,142,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c18208.png,OngkoDB_5
23579.0,c23579.png,Scan_143_digit_5_num_7.png,143,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c23579.png,OngkoDB_5
20671.0,c20671.png,Scan_4_digit_5_num_2.png,4,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c20671.png,OngkoDB_5
14961.0,c14961.png,Scan_26_digit_5_num_0.png,26,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c14961.png,OngkoDB_5
6023.0,c06023.png,Scan_191_digit_5_num_6.png,191,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c06023.png,OngkoDB_5
15564.0,c15564.png,Scan_30_digit_5_num_4.png,30,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c15564.png,OngkoDB_5
11481.0,c11481.png,Scan_48_digit_5_num_9.png,48,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c11481.png,OngkoDB_5
2713.0,c02713.png,Scan_112_digit_5_num_8.png,112,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c02713.png,OngkoDB_5
15051.0,c15051.png,Scan_219_digit_5_num_4.png,219,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c15051.png,OngkoDB_5
19962.0,c19962.png,Scan_118_digit_5_num_3.png,118,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c19962.png,OngkoDB_5
15934.0,c15934.png,Scan_147_digit_5_num_7.png,147,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c15934.png,OngkoDB_5
10190.0,c10190.png,Scan_40_digit_5_num_2.png,40,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c10190.png,OngkoDB_5
16709.0,c16709.png,Scan_259_digit_5_num_0.png,259,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c16709.png,OngkoDB_5
17954.0,c17954.png,Scan_10_digit_5_num_4.png,10,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c17954.png,OngkoDB_5
3962.0,c03962.png,Scan_199_digit_5_num_4.png,199,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c03962.png,OngkoDB_5
23120.0,c23120.png,Scan_215_digit_5_num_9.png,215,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c23120.png,OngkoDB_5
8586.0,c08586.png,Scan_94_digit_5_num_3.png,94,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c08586.png,OngkoDB_5
19946.0,c19946.png,Scan_136_digit_5_num_9.png,136,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c19946.png,OngkoDB_5
742.0,c00742.png,Scan_231_digit_5_num_9.png,231,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c00742.png,OngkoDB_5
5220.0,c05220.png,Scan_272_digit_5_num_5.png,272,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c05220.png,OngkoDB_5
23476.0,c23476.png,Scan_1_digit_5_num_4.png,1,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c23476.png,OngkoDB_5
17325.0,c17325.png,Scan_111_digit_5_num_8.png,111,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c17325.png,OngkoDB_5
906.0,c00906.png,Scan_60_digit_5_num_2.png,60,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c00906.png,OngkoDB_5
23192.0,c23192.png,Scan_263_digit_5_num_4.png,263,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c23192.png,OngkoDB_5
6774.0,c06774.png,Scan_125_digit_5_num_5.png,125,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c06774.png,OngkoDB_5
8284.0,c08284.png,Scan_275_digit_5_num_1.png,275,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c08284.png,OngkoDB_5
10266.0,c10266.png,Scan_286_digit_5_num_8.png,286,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c10266.png,OngkoDB_5
10276.0,c10276.png,Scan_210_digit_5_num_1.png,210,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c10276.png,OngkoDB_5
12.0,c00012.png,Scan_15_digit_5_num_6.png,15,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c00012.png,OngkoDB_5
17676.0,c17676.png,Scan_22_digit_5_num_0.png,22,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c17676.png,OngkoDB_5
14054.0,c14054.png,Scan_106_digit_5_num_5.png,106,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c14054.png,OngkoDB_5
7083.0,c07083.png,Scan_152_digit_5_num_0.png,152,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c07083.png,OngkoDB_5
10254.0,c10254.png,Scan_152_digit_5_num_9.png,152,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c10254.png,OngkoDB_5
14827.0,c14827.png,Scan_227_digit_5_num_0.png,227,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c14827.png,OngkoDB_5
18323.0,c18323.png,Scan_17_digit_5_num_6.png,17,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c18323.png,OngkoDB_5
6052.0,c06052.png,Scan_217_digit_5_num_1.png,217,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c06052.png,OngkoDB_5
829.0,c00829.png,Scan_247_digit_5_num_5.png,247,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c00829.png,OngkoDB_5
7502.0,c07502.png,Scan_78_digit_5_num_9.png,78,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c07502.png,OngkoDB_5
608.0,c00608.png,Scan_131_digit_5_num_0.png,131,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c00608.png,OngkoDB_5
1177.0,c01177.png,Scan_68_digit_5_num_8.png,68,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c01177.png,OngkoDB_5
4154.0,c04154.png,Scan_186_digit_5_num_6.png,186,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c04154.png,OngkoDB_5
6519.0,c06519.png,Scan_272_digit_5_num_8.png,272,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c06519.png,OngkoDB_5
16465.0,c16465.png,Scan_30_digit_5_num_6.png,30,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c16465.png,OngkoDB_5
19843.0,c19843.png,Scan_201_digit_5_num_9.png,201,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c19843.png,OngkoDB_5
10489.0,c10489.png,Scan_94_digit_5_num_4.png,94,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c10489.png,OngkoDB_5
12168.0,c12168.png,Scan_248_digit_5_num_0.png,248,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c12168.png,OngkoDB_5
16521.0,c16521.png,Scan_154_digit_5_num_0.png,154,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c16521.png,OngkoDB_5
12763.0,c12763.png,Scan_126_digit_5_num_6.png,126,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c12763.png,OngkoDB_5
11853.0,c11853.png,Scan_20_digit_5_num_8.png,20,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c11853.png,OngkoDB_5
2610.0,c02610.png,Scan_191_digit_5_num_0.png,191,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c02610.png,OngkoDB_5
1674.0,c01674.png,Scan_177_digit_5_num_0.png,177,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c01674.png,OngkoDB_5
17031.0,c17031.png,Scan_103_digit_5_num_0.png,103,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c17031.png,OngkoDB_5
3659.0,c03659.png,Scan_156_digit_5_num_7.png,156,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c03659.png,OngkoDB_5
16013.0,c16013.png,Scan_16_digit_5_num_6.png,16,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c16013.png,OngkoDB_5
17945.0,c17945.png,Scan_200_digit_5_num_3.png,200,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c17945.png,OngkoDB_5
18072.0,c18072.png,Scan_190_digit_5_num_7.png,190,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c18072.png,OngkoDB_5
20322.0,c20322.png,Scan_231_digit_5_num_8.png,231,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c20322.png,OngkoDB_5
3279.0,c03279.png,Scan_44_digit_5_num_8.png,44,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c03279.png,OngkoDB_5
6893.0,c06893.png,Scan_236_digit_5_num_9.png,236,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c06893.png,OngkoDB_5
5503.0,c05503.png,Scan_114_digit_5_num_3.png,114,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c05503.png,OngkoDB_5
23010.0,c23010.png,Scan_141_digit_5_num_7.png,141,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c23010.png,OngkoDB_5
502.0,c00502.png,Scan_263_digit_5_num_2.png,263,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c00502.png,OngkoDB_5
12028.0,c12028.png,Scan_280_digit_5_num_8.png,280,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c12028.png,OngkoDB_5
8160.0,c08160.png,Scan_48_digit_5_num_1.png,48,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c08160.png,OngkoDB_5
1181.0,c01181.png,Scan_8_digit_5_num_8.png,8,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c01181.png,OngkoDB_5
3330.0,c03330.png,Scan_113_digit_5_num_3.png,113,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c03330.png,OngkoDB_5
3647.0,c03647.png,Scan_176_digit_5_num_5.png,176,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c03647.png,OngkoDB_5
14162.0,c14162.png,Scan_262_digit_5_num_4.png,262,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c14162.png,OngkoDB_5
1512.0,c01512.png,Scan_155_digit_5_num_0.png,155,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c01512.png,OngkoDB_5
923.0,c00923.png,Scan_64_digit_5_num_9.png,64,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c00923.png,OngkoDB_5
17757.0,c17757.png,Scan_100_digit_5_num_8.png,100,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c17757.png,OngkoDB_5
3569.0,c03569.png,Scan_121_digit_5_num_1.png,121,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c03569.png,OngkoDB_5
14457.0,c14457.png,Scan_21_digit_5_num_6.png,21,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c14457.png,OngkoDB_5
11944.0,c11944.png,Scan_262_digit_5_num_9.png,262,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c11944.png,OngkoDB_5
18427.0,c18427.png,Scan_4_digit_5_num_9.png,4,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c18427.png,OngkoDB_5
24268.0,c24268.png,Scan_41_digit_5_num_9.png,41,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c24268.png,OngkoDB_5
204.0,c00204.png,Scan_13_digit_5_num_7.png,13,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c00204.png,OngkoDB_5
15677.0,c15677.png,Scan_151_digit_5_num_8.png,151,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c15677.png,OngkoDB_5
11838.0,c11838.png,Scan_271_digit_5_num_9.png,271,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c11838.png,OngkoDB_5
19764.0,c19764.png,Scan_165_digit_5_num_9.png,165,5,OngkoDB,Buet_Backpropers,training-c,True,training-c/c19764.png,OngkoDB_5
